image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2011_001501.jpg,"['bicycle', 'person']",5.6796070566633725e-06,0.9962187409400941,9.792052151169628e-05,0.0004994250484742223,0.0004514371103141457,0.006344625260680914,0.01035222876816988,1.4129514056548942e-05,8.622030873084441e-05,7.126967830117792e-05,3.1323252187576145e-05,3.176517930114642e-05,0.00015575169527437538,5.962249997537583e-05,0.041225306689739234,0.006527540739625692,1.0965727597067598e-05,8.606880328443367e-06,0.006559689529240131,2.4529415895813145e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001507.jpg,['tvmonitor'],0.0002125974860973656,0.0005762568325735629,8.253115083789453e-05,0.007100911810994148,0.003167341463267803,0.00046251801541075116,0.0053572175092995175,0.00015847473696339875,3.7987272207828933e-06,5.743583096773364e-05,2.55321338045178e-05,0.0011753847356885672,2.8309164918027815e-05,0.0029886970296502113,0.3604222238063812,6.385312735801563e-05,5.098853944218718e-05,0.00014489222667180002,0.00031510955886915326,0.2922639846801758
../data/VOCdevkit\VOC2012\JPEGImages\2011_001508.jpg,['motorbike'],0.0001343627372989431,5.8151468692813075e-05,2.533502538426546e-06,0.00018026039469987157,8.718297976884061e-06,2.0243620383553207e-05,0.004897591192275286,0.00024839749676175416,2.1490561266546138e-05,0.0006099586607888341,1.9463028365862563e-05,0.005516601726412772,2.851441422535572e-06,0.9967889785766602,0.0031955663580447435,7.466672832379118e-05,1.366927881463198e-05,9.982031042454764e-05,0.0008942197891883553,2.1691004803869877e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001518.jpg,['sofa'],9.288632099924143e-06,0.00018654779705684632,4.8966183385346085e-05,0.001146818045526743,0.031070914119482037,2.0144365407759327e-05,6.175297130539548e-06,4.376007200335152e-05,0.001732978387735784,5.675849024555646e-05,1.0867304808925836e-05,0.011387575417757034,4.298723069950938e-06,0.0002190233499277383,0.035475131124258034,0.003982858266681433,9.820003469940275e-06,0.7153149247169495,0.0002012212353292853,0.0020186114124953747
../data/VOCdevkit\VOC2012\JPEGImages\2011_001521.jpg,"['bottle', 'person']",7.096314948284999e-05,0.00037818049895577127,7.394576641672756e-06,9.746209980221464e-05,0.9158174991607666,0.00012358793173916638,0.0006151847774162889,0.00235517043620348,0.0030512288212776184,0.00011575409735087305,0.00013330225192476064,0.000757782778237015,2.007346665777732e-05,6.246739940252155e-05,0.9979709982872008,0.00013895587471779436,3.7400983273983e-05,0.00022743748559150845,0.00018196606833953408,0.00028909085085615516
../data/VOCdevkit\VOC2012\JPEGImages\2011_001524.jpg,"['bicycle', 'car', 'chair', 'motorbike', 'person']",2.816112100845203e-05,0.0010095556499436498,2.919977487181313e-05,6.632671284023672e-05,4.1987030272139236e-05,0.0002083297586068511,0.011543640866875648,1.2710839655483142e-05,9.958998816728126e-06,8.70305739226751e-05,2.120840690622572e-06,0.00010770330845844,4.305932179704541e-06,0.9999151229858398,0.0008199359872378409,0.0019985237158834934,2.265663897560444e-05,4.317869752412662e-06,3.714739796123467e-05,7.5489892878977125e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_001525.jpg,['train'],8.987444016383961e-05,0.00013104529352858665,8.19585329736583e-06,0.00026897861971519893,7.163114332797703e-06,0.000349415437085554,1.1916700714209586e-05,4.908572009298951e-06,1.1747973985620774e-05,2.8318288968876008e-05,2.3728193809802183e-06,0.0001261226716451347,1.4391011973202694e-06,1.7399890566593967e-05,0.0007313434034585952,3.769265822484158e-05,1.9347016859683205e-05,6.838973149569937e-06,0.9987874627113342,4.4379317841958255e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001529.jpg,"['bicycle', 'person']",6.502624455606565e-05,0.3578009903430939,0.01217066403478384,0.0002619941660668701,0.00017615308752283454,0.00011890062160091477,0.000745808647479862,3.17826634272933e-05,4.921903382637538e-06,0.0067659467458724976,2.701529956539161e-05,0.00022953253937885165,0.00038362975465133786,0.64098060131073,0.4720945358276367,1.437186529074097e-05,0.0016734215896576645,0.0001304785837419331,0.003986631985753775,1.7509386452729817e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001530.jpg,"['cow', 'person']",0.008064242079854013,6.0264319472480565e-05,3.033025222975993e-06,0.0002088625624310225,9.700471127871424e-05,0.00010331469820812343,0.00015438118134625256,3.5511479268279794e-07,8.957933459896594e-05,0.6844496726989746,7.245940651046112e-05,0.0011125528253614902,0.000681070436257869,0.00026812421856448054,0.25706207752227783,0.00012902027810923755,3.0450757549260743e-05,0.0001295239489991218,5.582345329457894e-05,0.002990024397149682
../data/VOCdevkit\VOC2012\JPEGImages\2011_001531.jpg,['sofa'],0.0033898379188030963,0.0009625609382055699,1.6630267055006698e-05,0.0010093806777149439,0.003698279615491629,5.348041668185033e-05,0.0001824201608542353,9.46431919146562e-06,0.9912430047988892,0.0014073497150093315,0.02031237818300724,0.0017003256361931562,0.00021254557941574603,1.0824969649547713e-05,0.0074400543235242375,0.0018184096552431586,2.0832279915339317e-05,0.8625929951667786,0.0035945451818406578,0.18387265503406525
../data/VOCdevkit\VOC2012\JPEGImages\2011_001534.jpg,['cat'],0.001130930264480412,1.3810701602778863e-05,1.3472973478201313e-05,0.00033140750019811094,6.175598537083715e-05,0.00022337099653668707,0.0005261499900370836,0.3387323617935181,0.00010435473814141004,3.578242103685625e-05,0.000154700072016567,0.1874366849660873,2.4570565528847506e-06,0.00022265886946115645,0.0010219927644357083,2.8999331334489398e-05,0.0008516832021996379,0.000180526141775772,4.439447002368979e-05,4.0044822526397184e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001535.jpg,"['bicycle', 'car', 'person']",0.00010816563735716044,0.8714279532432556,1.2332550795690622e-05,4.11046166846063e-05,0.011518069542944431,0.022356145083904263,0.9883288145065308,0.00012690355652011928,0.002010552678257227,0.0011928281746804714,2.369696403548005e-06,0.0004103136889170855,6.985144864302129e-05,0.05920385196805,0.15486671030521393,0.00048040412366390234,9.72926354734227e-05,3.801088678301312e-05,0.0026793146971613173,2.7824311473523273e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001541.jpg,['aeroplane'],0.9901442527770996,0.0007932504522614182,1.1888436347362585e-05,0.0006628587725572287,0.00013419921742752194,0.00024065779871307313,0.009308909066021442,2.8089079933124594e-06,0.0002864225825760513,0.0010078863706439734,7.311857189051808e-06,0.00013718094851356,3.005937833222561e-05,0.00028884096536785364,0.00024153981939889493,5.8559016906656325e-06,0.0007530126022174954,4.773435648530722e-06,0.0002653608098626137,6.939665126992622e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_001543.jpg,['dog'],0.00025511803687550133,0.0003099452296737581,0.0005094264051876962,0.0004036083118990064,0.010540940798819063,0.00026017229538410897,0.004453148227185011,0.008414541371166706,1.711273034743499e-05,0.0008185885963030161,0.00010739185381680727,0.006043273024260998,0.00010173310147365555,0.0020485802087932825,0.04637620598077774,1.8180911865783852e-05,0.002427485538646579,0.0002414290647720918,0.0028133804444223642,0.00011738976900232957
../data/VOCdevkit\VOC2012\JPEGImages\2011_001544.jpg,['horse'],8.044087735470384e-06,5.484486337081762e-06,5.7910192481358536e-06,9.392503125127404e-05,1.0552955245657358e-05,1.5330024325521663e-05,8.363684901269153e-05,5.5777691159164526e-05,1.0093713171954732e-05,1.0084331734105943e-05,8.67730523168575e-06,0.01923454739153385,0.9991164803504944,5.933730426477268e-05,0.0006961494218558072,0.0009151087724603713,0.0002528239856474101,4.4058499042876065e-05,0.00011943696881644429,0.00026199789135716856
../data/VOCdevkit\VOC2012\JPEGImages\2011_001546.jpg,['cow'],0.00013233440404292196,0.0005638499860651791,1.5321256796596572e-05,4.412598718772642e-05,0.001488753128796816,0.00030385336140170693,0.0023417561315000053,0.0005742649082094432,3.020569783984683e-05,0.7977965474128723,3.309790190542117e-05,0.003166432026773691,9.832623618422076e-05,0.0001972096506506205,0.002198453526943922,0.00030947249615564937,0.0014339219778776169,0.0010071761207655072,9.670666622696444e-05,2.916793528129347e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001558.jpg,['bird'],0.0001326840283581987,2.94459414362791e-06,0.9992764592170716,1.3870718248654157e-05,2.8617118914553434e-06,5.363164291338762e-06,0.00030347122810781,0.00038465790566988284,5.3713327361037955e-05,4.008172982139513e-05,5.4901638577575795e-06,4.635007826436777e-06,2.282830246258527e-05,9.70605105976574e-06,7.124677381398214e-07,7.659131711079682e-07,0.0008164175087586045,6.547557859448716e-06,0.0003992256824858487,7.46607402106747e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001567.jpg,"['chair', 'person', 'sofa']",3.000398237418267e-06,0.001869654981419444,3.1183648388832814e-05,0.00011405504483263941,0.2611646950244904,2.5296172680100423e-05,0.0002242409682366997,8.469547174172476e-05,0.17113947868347168,0.002419610507786274,0.029712092131376263,0.04669198393821716,0.000105549770523794,1.3237005077826325e-05,1.0,0.005810280796140432,0.0018284250982105728,0.046559717506170266,0.00010592050966806708,0.024163596332073208
../data/VOCdevkit\VOC2012\JPEGImages\2011_001568.jpg,['cat'],3.290407039457932e-05,0.0022962146904319525,8.875999810697976e-06,0.00010398789163446054,0.05006071925163269,2.633492840686813e-05,0.00021989110973663628,0.9947819113731384,0.0001903438096633181,0.00035112127079628413,0.00012516409333329648,0.004926847759634256,1.3218385674917956e-06,4.566272400552407e-05,0.006458234507590532,0.00016033501015044751,3.1733477953821414e-05,0.026278045028448105,8.494677604176104e-05,3.145592199871317e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001573.jpg,"['chair', 'tvmonitor']",4.961730155628175e-05,0.004247375298291446,1.9751203581108708e-05,5.753406367148273e-05,0.23735268414020536,0.00021287759591359642,0.0007586086285300553,0.00025252910563722253,0.11600227653980255,0.0005151836667209864,0.000760562252253294,0.00013249577023088932,1.4298451787908563e-05,0.004595348611474036,0.12496525794267654,0.005375707987695932,5.116447209729813e-05,0.0051484545692801476,0.030943555757403374,0.8908681869506836
../data/VOCdevkit\VOC2012\JPEGImages\2011_001589.jpg,['boat'],4.659959085984156e-05,6.573356949957088e-05,0.0002263819187646732,0.9999665021896362,1.2310917554714253e-05,1.1743738468794618e-05,0.0014896804932504892,2.956782338969788e-07,2.341245242121204e-08,7.736816041870043e-05,1.951278392198219e-07,0.004175463691353798,2.4477049009874466e-05,3.035088047909085e-05,0.02298251911997795,3.371160119058914e-06,1.2014402273052838e-05,3.877582912537037e-06,0.00013463899085763842,4.089368303539231e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_001591.jpg,"['boat', 'person']",0.016984466463327408,0.000450751482276246,0.028339065611362457,0.010026686824858187,8.933021717894006e-07,3.218395431758836e-05,4.977484877599636e-06,4.706103936769068e-06,1.6636087821098045e-05,0.0013747252523899078,2.801041046041064e-05,2.4765238777035847e-05,2.051038791250903e-05,0.0029220518190413713,0.00024158795713447037,0.0022757416591048236,5.472892098623561e-06,3.4675667848205194e-06,1.7433625544072132e-05,3.558182697815937e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_001592.jpg,['boat'],1.7723805285640992e-05,6.29243459115969e-06,0.0002910338516812772,0.9999918937683104,7.982455827004742e-06,5.880127446289407e-06,2.015869085880695e-06,7.313513924600555e-05,2.9731506856478518e-06,3.4789616165653574e-06,2.911927481363818e-07,1.1590948815864975e-05,5.630910209220018e-07,2.4009198114072205e-06,0.01813448779284954,3.425313479965553e-05,2.2137326141091758e-06,1.1871408787555993e-05,0.0014491057954728606,5.9589532611425966e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001596.jpg,['car'],0.00030963806784711784,0.001291484571993351,8.693170821061358e-05,0.01312517374753952,0.022017776966094967,0.0012526027858257296,0.19836027920246124,1.1670086678350344e-05,0.00019069986592512575,0.0005811135633848608,0.0002718340838328004,0.0004665688902605325,8.515740773873405e-05,0.002808197401463985,0.3731718957424164,0.058818843215703964,6.825551099609584e-05,0.0002674014831427485,0.6035841107368469,0.0001693842641543597
../data/VOCdevkit\VOC2012\JPEGImages\2011_001597.jpg,['cat'],1.78755647084472e-06,4.0832463128026575e-05,2.2303463538264627e-06,0.0002041871775873005,0.0019361473387107253,3.7995171169313835e-06,1.7973067087950767e-06,0.9999976158142091,8.203297511499839e-06,1.5653919035685252e-05,1.4813018424320035e-05,8.800530082453406e-08,2.657532149896724e-06,3.2639174605719745e-05,1.1313132745272016e-05,3.716047285706736e-05,1.100310214496858e-06,2.8540196581161578e-05,3.187843321938999e-05,0.0005829103174619378
../data/VOCdevkit\VOC2012\JPEGImages\2011_001601.jpg,['cat'],2.3384249288938008e-05,6.315381324384362e-05,8.844761759974062e-05,0.000538797932676971,0.02232370339334011,1.3819027117278891e-05,0.00015508540673181417,0.1827189326286316,0.0019553813617676497,0.0006580248009413482,0.0008290359983220696,0.6313156485557556,7.3106093623209745e-06,0.0004648245521821082,0.019805314019322395,6.0550792113644995e-05,0.0005722579662688076,0.013025067746639252,0.0008037200896069407,8.989347406895831e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001607.jpg,['cat'],2.202172072429676e-05,5.844706174684688e-05,5.9210520703345544e-05,0.0003217965131625533,0.0004328513459768146,3.662490598799195e-06,1.5530074506386882e-06,0.9998067021369934,2.1914167973591248e-06,1.7624024621909484e-05,4.285040176910115e-06,1.256423388440453e-06,3.0280948521976825e-06,1.1846697816508822e-05,1.8957362044602639e-06,0.00015742411778774112,1.5652993170078844e-05,0.00011212724348297344,0.00046583055518567557,0.0001618784008314833
../data/VOCdevkit\VOC2012\JPEGImages\2011_001608.jpg,"['dog', 'person']",3.4553529530967353e-06,0.022024964913725853,2.2655061911791566e-05,0.0144861014559865,0.0027255865279585123,8.94193144631572e-05,0.011697418987751007,6.257119821384549e-05,6.534121894219425e-06,0.00044033332960680127,6.3170259636535775e-06,0.0648314356803894,5.298677933751606e-05,5.8076595450984314e-05,0.9973350167274476,0.0011813652236014605,3.4527074603829526e-05,3.8483693060697994e-05,0.0003133373102173209,8.012589387362823e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001612.jpg,"['bicycle', 'person']",0.0006234191823750733,0.003736160229891538,0.0012833054643124342,0.0009660508367232976,0.0006473726825788617,9.64158825809136e-05,0.0005044133285991848,2.709244199650129e-06,1.6810688975965604e-05,0.0011769711272791028,0.00011310983973089607,0.00022486252419184893,2.501127164578065e-05,0.5006176233291626,0.9226906895637512,4.308889037929475e-05,0.004644206259399653,0.00011772696598200127,0.00014434393960982558,7.392888801405206e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001613.jpg,"['boat', 'person']",9.167294774670154e-05,8.983161933429074e-06,7.4547397161950366e-06,0.9987919926643372,0.1375291347503662,4.671832812164212e-06,2.9502525649149906e-06,1.2037830856570506e-06,1.8653352640285448e-07,6.7959135776618496e-06,4.823691597266588e-07,0.00030871221679262817,3.1456465876544826e-06,2.6652767701307308e-05,0.2586428225040436,5.4949623518041335e-06,1.5484656614717096e-05,1.565324782859534e-05,4.0689642446523075e-06,1.914183667395264e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_001614.jpg,['train'],0.0002818136417772621,7.612268291268265e-06,2.1600340005534235e-06,0.00017797916370909658,1.3906746062275488e-05,1.982336470973678e-05,0.0010705786990001798,3.4499826142564416e-06,1.1233422014811369e-07,4.085852197022177e-05,9.839334325079108e-08,1.4464580999629105e-05,6.029415453667752e-05,0.0001374842249788344,0.00039021531119942665,1.7578586266608912e-05,2.864342786779161e-05,1.4071765974676964e-07,0.9999912977218628,1.0398471204098314e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_001618.jpg,['person'],2.69338556790899e-06,0.04325326159596443,0.014114693738520144,0.0003065310884267092,0.0013327872147783635,0.00010981204104609787,6.654661410721019e-05,0.0001316730777034536,0.0009069605730473996,0.0015922421589493752,0.00025793237728066737,0.0001205692533403635,6.081837636884302e-05,4.358514706837013e-05,0.9993544220924376,0.000434724148362875,0.0007650108309462668,2.3585456801811233e-05,0.016048923134803772,0.0007604431011714041
../data/VOCdevkit\VOC2012\JPEGImages\2011_001619.jpg,['person'],1.902013900689781e-05,0.0015022269217297435,2.669051536940969e-05,0.0013703227741643784,0.04656856879591942,8.786370744928718e-05,0.0016828313237056134,1.6206457075895738e-05,0.0005500674014911057,0.0011411954183131454,0.0019034069264307614,0.00022070754494052383,0.00010247618047287688,0.00029793658177368343,1.0,0.0002698403841350228,0.0007469463162124157,0.0004572812758851797,0.003817952703684568,0.008648645132780075
../data/VOCdevkit\VOC2012\JPEGImages\2011_001620.jpg,['cat'],0.0006838007248006762,3.469538341960288e-06,3.206004475941881e-05,7.517053745687008e-05,0.037108268588781364,1.0854731044673828e-05,5.415301711764186e-05,0.3230206370353699,0.0002851199533324689,0.0012869216734543445,0.00025275771622546017,0.2945408523082733,3.0995794077171006e-05,2.01040820684284e-05,0.0030958254355937247,8.005273230082821e-06,8.054632053244859e-05,7.941064541228117e-05,2.8588521672645587e-05,6.182923243613914e-05
